요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11240,11230,64378.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주중,11220,11230,49295.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주중,11210,11230,43081.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주중,11250,11240,36120.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주중,11230,11220,32952.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11160,11190,32527.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주중,11210,11220,32502.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주중,11150,11160,31204.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주중,11200,11220,29557.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주중,11160,11150,29070.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주중,11050,11230,28421.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주중,11250,11230,25480.0,37.5273666666666,127.125863888888,37.514575,127.049555555555
주중,11140,11130,24722.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주중,11240,11250,24440.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주중,11080,11010,23345.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주중,11200,11230,23003.0,37.5096555555555,126.941575,37.514575,127.049555555555
주중,11120,11130,21320.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
주중,11240,11220,21218.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주중,11040,11230,20897.0,37.5606111111111,127.039,37.514575,127.049555555555
주중,11140,11190,20158.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주중,11200,11190,19489.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주중,11130,11010,19450.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주중,11170,11190,19417.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주중,11070,11230,19338.0,37.6038055555555,127.094777777777,37.514575,127.049555555555
주중,11100,11110,19181.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주중,11130,11140,18326.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11150,11190,17077.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주중,11210,11190,16500.0,37.4753861111111,126.953844444444,37.5236111111111,126.898341666666
주중,11110,11230,16088.0,37.6514611111111,127.058388888888,37.514575,127.049555555555
주중,11120,11010,16072.0,37.5096555555555,126.941575,37.5703777777777,126.981641666666
주중,11190,11230,15968.0,37.5236111111111,126.898341666666,37.514575,127.049555555555
주중,11210,11200,15741.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주중,11040,11020,15405.0,37.5606111111111,127.039,37.5610027777777,126.999641666666
주중,11140,11020,15204.0,37.5607055555555,126.910530555555,37.5610027777777,126.999641666666
주중,11120,11140,14892.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주중,11080,11020,14725.0,37.5863833333333,127.020333333333,37.5610027777777,126.999641666666
주중,11200,11210,14692.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주중,11110,11100,14381.0,37.6514611111111,127.058388888888,37.6658333333333,127.049522222222
주중,11130,11020,13943.0,37.5763666666666,126.938897222222,37.5610027777777,126.999641666666
주중,11160,11230,13452.0,37.5481555555555,126.851675,37.514575,127.049555555555
주중,11090,11080,12910.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주중,11120,11020,12841.0,37.5096555555555,126.941575,37.5610027777777,126.999641666666
주중,11080,11090,12816.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주중,11190,11020,12582.0,37.5236111111111,126.898341666666,37.5610027777777,126.999641666666
주중,11050,11040,12541.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주중,11030,11020,12311.0,37.5360944444444,126.967522222222,37.5610027777777,126.999641666666
주중,11070,11060,12262.0,37.6038055555555,127.094777777777,37.571625,127.042141666666
주중,11070,11110,12217.0,37.6038055555555,127.094777777777,37.6514611111111,127.058388888888
주중,11230,11240,12141.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11060,11230,11950.0,37.571625,127.042141666666,37.514575,127.049555555555
주중,11050,11240,11923.0,37.5357388888888,127.084533333333,37.5117555555555,127.107930555555
주중,11080,11230,11837.0,37.5863833333333,127.020333333333,37.514575,127.049555555555
주중,11080,11060,11644.0,37.5863833333333,127.020333333333,37.571625,127.042141666666
주중,11060,11020,11249.0,37.571625,127.042141666666,37.5610027777777,126.999641666666
주중,11160,11140,11135.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주중,11030,11230,11057.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주중,11140,11030,10980.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주중,11140,11230,10789.0,37.5607055555555,126.910530555555,37.514575,127.049555555555
주중,11140,11010,10776.0,37.5607055555555,126.910530555555,37.5703777777777,126.981641666666
주중,11190,11220,10641.0,37.5236111111111,126.898341666666,37.4807861111111,127.034811111111
주중,11170,11230,10635.0,37.49265,126.889597222222,37.514575,127.049555555555
주중,11170,11180,10626.0,37.49265,126.889597222222,37.4491083333333,126.904197222222
주중,11060,11040,10519.0,37.571625,127.042141666666,37.5606111111111,127.039
주중,11240,11190,10404.0,37.5117555555555,127.107930555555,37.5236111111111,126.898341666666
주중,11020,11010,10279.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주중,11190,11200,10092.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주중,11010,11020,10078.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
