요일,출발,도착,이동인구(합),x1,y1,x2,y2
주말,11220,11230,32658.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11230,11220,27645.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주말,11240,11230,20194.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주말,11130,11140,19175.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주말,11230,11240,16226.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주말,11140,11130,15794.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11150,11160,14534.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주말,11160,11150,13298.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주말,11250,11240,13259.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주말,11010,11020,10590.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주말,11240,11250,10529.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주말,11020,11010,10048.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주말,11170,11190,9957.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주말,11200,11220,8782.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주말,11210,11200,8723.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주말,11200,11190,8654.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주말,11080,11010,8650.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주말,11190,11140,8471.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주말,11210,11230,8424.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주말,11100,11110,8416.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주말,11120,11140,8285.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주말,11040,11230,8156.0,37.5606111111111,127.039,37.514575,127.049555555555
주말,11200,11210,8121.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주말,11190,11170,7654.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11050,11040,7627.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주말,11050,11230,7624.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주말,11210,11220,7539.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주말,11140,11030,7376.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주말,11130,11010,7298.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주말,11080,11090,7255.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주말,11030,11140,7203.0,37.5360944444444,126.967522222222,37.5607055555555,126.910530555555
주말,11090,11080,6966.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주말,11160,11190,6841.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주말,11140,11190,6770.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주말,11060,11040,6694.0,37.571625,127.042141666666,37.5606111111111,127.039
주말,11040,11050,6622.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주말,11160,11140,6577.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주말,11120,11130,6570.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
