요일,출발,도착,이동인구(합),x1,y1,x2,y2
주말,11220,11230,33089.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11230,11220,32874.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주말,11130,11140,22323.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주말,11230,11240,22287.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주말,11140,11130,20422.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11240,11230,18346.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주말,11150,11160,14794.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주말,11160,11150,14745.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주말,11010,11020,14503.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주말,11020,11010,14025.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주말,11250,11240,13771.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주말,11240,11250,12379.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주말,11170,11190,10623.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주말,11190,11140,9808.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주말,11040,11050,9420.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주말,11200,11210,9273.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주말,11190,11170,9122.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11140,11190,9061.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주말,11050,11040,8847.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주말,11140,11030,8645.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주말,11200,11190,8407.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주말,11230,11040,8394.0,37.514575,127.049555555555,37.5606111111111,127.039
주말,11210,11200,8360.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주말,11030,11140,8276.0,37.5360944444444,126.967522222222,37.5607055555555,126.910530555555
주말,11080,11010,8275.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주말,11220,11200,8017.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주말,11080,11090,7951.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주말,11120,11140,7570.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주말,11100,11110,7495.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주말,11040,11230,7441.0,37.5606111111111,127.039,37.514575,127.049555555555
주말,11230,11030,7356.0,37.514575,127.049555555555,37.5360944444444,126.967522222222
주말,11200,11220,7267.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주말,11090,11080,7254.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주말,11030,11020,7148.0,37.5360944444444,126.967522222222,37.5610027777777,126.999641666666
주말,11190,11200,7143.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주말,11230,11050,7077.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주말,11160,11190,7053.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주말,11050,11240,7016.0,37.5357388888888,127.084533333333,37.5117555555555,127.107930555555
주말,11020,11030,6984.0,37.5610027777777,126.999641666666,37.5360944444444,126.967522222222
주말,11220,11240,6926.0,37.4807861111111,127.034811111111,37.5117555555555,127.107930555555
주말,11110,11100,6858.0,37.6514611111111,127.058388888888,37.6658333333333,127.049522222222
주말,11130,11120,6813.0,37.5763666666666,126.938897222222,37.5096555555555,126.941575
주말,11130,11010,6807.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주말,11160,11140,6738.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주말,11050,11230,6568.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주말,11120,11130,6503.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
주말,11060,11040,6444.0,37.571625,127.042141666666,37.5606111111111,127.039
주말,11010,11130,6428.0,37.5703777777777,126.981641666666,37.5763666666666,126.938897222222
주말,11240,11050,6204.0,37.5117555555555,127.107930555555,37.5357388888888,127.084533333333
주말,11210,11230,6188.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주말,11010,11080,6160.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주말,11150,11190,6093.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주말,11040,11020,5905.0,37.5606111111111,127.039,37.5610027777777,126.999641666666
주말,11210,11190,5888.0,37.4753861111111,126.953844444444,37.5236111111111,126.898341666666
주말,11100,11090,5841.0,37.6658333333333,127.049522222222,37.6369555555555,127.027719444444
주말,11210,11220,5837.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주말,11220,11210,5828.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주말,11190,11160,5816.0,37.5236111111111,126.898341666666,37.5481555555555,126.851675
주말,11090,11100,5651.0,37.6369555555555,127.027719444444,37.6658333333333,127.049522222222
주말,11020,11040,5596.0,37.5610027777777,126.999641666666,37.5606111111111,127.039
주말,11030,11230,5556.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주말,11230,11140,5466.0,37.514575,127.049555555555,37.5607055555555,126.910530555555
주말,11220,11030,5464.0,37.4807861111111,127.034811111111,37.5360944444444,126.967522222222
주말,11190,11150,5453.0,37.5236111111111,126.898341666666,37.5142305555555,126.868708333333
주말,11060,11080,5446.0,37.571625,127.042141666666,37.5863833333333,127.020333333333
주말,11040,11060,5420.0,37.5606111111111,127.039,37.571625,127.042141666666
주말,11230,11020,5413.0,37.514575,127.049555555555,37.5610027777777,126.999641666666
주말,11080,11060,5334.0,37.5863833333333,127.020333333333,37.571625,127.042141666666
주말,11070,11110,5189.0,37.6038055555555,127.094777777777,37.6514611111111,127.058388888888
주말,11140,11120,5167.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주말,11240,11220,5129.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주말,11110,11070,5074.0,37.6514611111111,127.058388888888,37.6038055555555,127.094777777777
주말,11230,11210,5049.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주말,11020,11140,5049.0,37.5610027777777,126.999641666666,37.5607055555555,126.910530555555
주말,11010,11030,4994.0,37.5703777777777,126.981641666666,37.5360944444444,126.967522222222
주말,11140,11020,4971.0,37.5607055555555,126.910530555555,37.5610027777777,126.999641666666
주말,11140,11010,4936.0,37.5607055555555,126.910530555555,37.5703777777777,126.981641666666
주말,11200,11030,4907.0,37.5096555555555,126.941575,37.5360944444444,126.967522222222
주말,11230,11190,4891.0,37.514575,127.049555555555,37.5236111111111,126.898341666666
주말,11190,11030,4848.0,37.5236111111111,126.898341666666,37.5360944444444,126.967522222222
주말,11010,11140,4794.0,37.5703777777777,126.981641666666,37.5607055555555,126.910530555555
주말,11210,11140,4770.0,37.4753861111111,126.953844444444,37.5607055555555,126.910530555555
주말,11190,11210,4706.0,37.5236111111111,126.898341666666,37.4753861111111,126.953844444444
주말,11170,11150,4611.0,37.49265,126.889597222222,37.5142305555555,126.868708333333
주말,11030,11010,4602.0,37.5360944444444,126.967522222222,37.5703777777777,126.981641666666
주말,11030,11220,4536.0,37.5360944444444,126.967522222222,37.4807861111111,127.034811111111
주말,11230,11010,4526.0,37.514575,127.049555555555,37.5703777777777,126.981641666666
주말,11060,11070,4506.0,37.571625,127.042141666666,37.6038055555555,127.094777777777
주말,11080,11020,4450.0,37.5863833333333,127.020333333333,37.5610027777777,126.999641666666
주말,11200,11230,4446.0,37.5096555555555,126.941575,37.514575,127.049555555555
주말,11080,11110,4446.0,37.5863833333333,127.020333333333,37.6514611111111,127.058388888888
주말,11030,11190,4418.0,37.5360944444444,126.967522222222,37.5236111111111,126.898341666666
주말,11020,11230,4358.0,37.5610027777777,126.999641666666,37.514575,127.049555555555
주말,11140,11230,4318.0,37.5607055555555,126.910530555555,37.514575,127.049555555555
