요일,출발,도착,이동인구(합),x1,y1,x2,y2
주말,11230,11220,37996.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주말,11220,11230,37635.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11230,11240,28841.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주말,11130,11140,25643.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주말,11140,11130,23473.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11240,11230,21544.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주말,11010,11020,17738.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주말,11150,11160,17384.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주말,11160,11150,16358.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주말,11020,11010,15982.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주말,11250,11240,14368.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주말,11240,11250,14179.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주말,11190,11140,12350.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주말,11040,11050,11973.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주말,11170,11190,11724.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주말,11190,11170,10532.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11140,11190,10391.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주말,11050,11040,10365.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주말,11200,11210,10338.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주말,11030,11140,10051.0,37.5360944444444,126.967522222222,37.5607055555555,126.910530555555
주말,11230,11040,10008.0,37.514575,127.049555555555,37.5606111111111,127.039
주말,11210,11200,9976.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주말,11220,11200,9845.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주말,11140,11030,9647.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주말,11230,11050,9388.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주말,11200,11190,9264.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주말,11080,11090,9145.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주말,11230,11030,8877.0,37.514575,127.049555555555,37.5360944444444,126.967522222222
주말,11190,11200,8743.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주말,11090,11080,8728.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주말,11020,11030,8472.0,37.5610027777777,126.999641666666,37.5360944444444,126.967522222222
주말,11110,11100,8460.0,37.6514611111111,127.058388888888,37.6658333333333,127.049522222222
주말,11200,11220,8418.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주말,11080,11010,8368.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주말,11030,11020,8331.0,37.5360944444444,126.967522222222,37.5610027777777,126.999641666666
주말,11010,11080,8180.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주말,11040,11230,8050.0,37.5606111111111,127.039,37.514575,127.049555555555
주말,11120,11140,7926.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주말,11050,11240,7881.0,37.5357388888888,127.084533333333,37.5117555555555,127.107930555555
주말,11220,11210,7848.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주말,11100,11110,7763.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주말,11240,11050,7639.0,37.5117555555555,127.107930555555,37.5357388888888,127.084533333333
주말,11220,11240,7622.0,37.4807861111111,127.034811111111,37.5117555555555,127.107930555555
주말,11130,11120,7517.0,37.5763666666666,126.938897222222,37.5096555555555,126.941575
주말,11050,11230,7447.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주말,11230,11210,7445.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주말,11130,11010,7429.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주말,11190,11160,7310.0,37.5236111111111,126.898341666666,37.5481555555555,126.851675
주말,11160,11140,7283.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주말,11150,11190,7270.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주말,11160,11190,6976.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주말,11010,11130,6826.0,37.5703777777777,126.981641666666,37.5763666666666,126.938897222222
주말,11060,11040,6813.0,37.571625,127.042141666666,37.5606111111111,127.039
주말,11140,11120,6727.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주말,11120,11130,6715.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
주말,11040,11020,6683.0,37.5606111111111,127.039,37.5610027777777,126.999641666666
주말,11100,11090,6603.0,37.6658333333333,127.049522222222,37.6369555555555,127.027719444444
주말,11010,11140,6586.0,37.5703777777777,126.981641666666,37.5607055555555,126.910530555555
주말,11040,11060,6566.0,37.5606111111111,127.039,37.571625,127.042141666666
주말,11020,11040,6562.0,37.5610027777777,126.999641666666,37.5606111111111,127.039
주말,11190,11150,6516.0,37.5236111111111,126.898341666666,37.5142305555555,126.868708333333
주말,11230,11140,6469.0,37.514575,127.049555555555,37.5607055555555,126.910530555555
주말,11030,11230,6365.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주말,11220,11030,6308.0,37.4807861111111,127.034811111111,37.5360944444444,126.967522222222
주말,11210,11220,6271.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주말,11110,11070,6268.0,37.6514611111111,127.058388888888,37.6038055555555,127.094777777777
주말,11020,11140,6257.0,37.5610027777777,126.999641666666,37.5607055555555,126.910530555555
주말,11090,11100,6248.0,37.6369555555555,127.027719444444,37.6658333333333,127.049522222222
주말,11210,11190,6209.0,37.4753861111111,126.953844444444,37.5236111111111,126.898341666666
주말,11230,11020,5998.0,37.514575,127.049555555555,37.5610027777777,126.999641666666
주말,11060,11080,5924.0,37.571625,127.042141666666,37.5863833333333,127.020333333333
주말,11190,11030,5900.0,37.5236111111111,126.898341666666,37.5360944444444,126.967522222222
주말,11210,11230,5869.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주말,11080,11060,5812.0,37.5863833333333,127.020333333333,37.571625,127.042141666666
주말,11230,11190,5767.0,37.514575,127.049555555555,37.5236111111111,126.898341666666
주말,11010,11030,5766.0,37.5703777777777,126.981641666666,37.5360944444444,126.967522222222
