요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11230,11220,112091.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11220,11230,93889.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주중,11230,11240,85082.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11230,11210,72274.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주중,11140,11130,67794.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주중,11130,11140,60063.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11240,11250,49624.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주중,11230,11050,48550.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주중,11160,11150,46051.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주중,11220,11210,45625.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주중,11150,11160,44280.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주중,11230,11040,39506.0,37.514575,127.049555555555,37.5606111111111,127.039
주중,11040,11050,37961.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주중,11220,11200,37832.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주중,11020,11010,36386.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주중,11240,11230,36125.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주중,11010,11020,35792.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주중,11230,11200,34981.0,37.514575,127.049555555555,37.5096555555555,126.941575
주중,11190,11170,33201.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11230,11220,32727.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11200,11210,32037.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주중,11190,11160,30664.0,37.5236111111111,126.898341666666,37.5481555555555,126.851675
주중,11140,11120,30390.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주중,11230,11250,30331.0,37.514575,127.049555555555,37.5273666666666,127.125863888888
주중,11250,11240,29638.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
