요일,출발,x1,y1,도착,x2,y2,이동인구(합)
주중,11010,37.5703777777777,126.981641666666,11180,37.4491083333333,126.904197222222,719.0
주말,11020,37.5610027777777,126.999641666666,11150,37.5142305555555,126.868708333333,715.0
주중,11040,37.5606111111111,127.039,11150,37.5142305555555,126.868708333333,709.0
주말,11130,37.5763666666666,126.938897222222,11060,37.571625,127.042141666666,708.0
주말,11040,37.5606111111111,127.039,11160,37.5481555555555,126.851675,707.0
주중,11170,37.49265,126.889597222222,11050,37.5357388888888,127.084533333333,707.0
주중,11110,37.6514611111111,127.058388888888,11040,37.5606111111111,127.039,705.0
주중,11060,37.571625,127.042141666666,11210,37.4753861111111,126.953844444444,704.0
주말,11220,37.4807861111111,127.034811111111,11010,37.5703777777777,126.981641666666,699.0
주중,11150,37.5142305555555,126.868708333333,11200,37.5096555555555,126.941575,698.0
주중,11080,37.5863833333333,127.020333333333,11200,37.5096555555555,126.941575,696.0
주중,11130,37.5763666666666,126.938897222222,11090,37.6369555555555,127.027719444444,693.0
주말,11130,37.5763666666666,126.938897222222,11150,37.5142305555555,126.868708333333,691.0
주중,11080,37.5863833333333,127.020333333333,11190,37.5236111111111,126.898341666666,688.0
주중,11180,37.4491083333333,126.904197222222,11160,37.5481555555555,126.851675,688.0
주말,11200,37.5096555555555,126.941575,11180,37.4491083333333,126.904197222222,687.0
주말,11190,37.5236111111111,126.898341666666,11040,37.5606111111111,127.039,685.0
주말,11240,37.5117555555555,127.107930555555,11020,37.5610027777777,126.999641666666,684.0
주중,11090,37.6369555555555,127.027719444444,11070,37.6038055555555,127.094777777777,671.0
주말,11250,37.5273666666666,127.125863888888,11230,37.514575,127.049555555555,671.0
주중,11040,37.5606111111111,127.039,11170,37.49265,126.889597222222,671.0
주중,11050,37.5357388888888,127.084533333333,11170,37.49265,126.889597222222,664.0
주말,11040,37.5606111111111,127.039,11190,37.5236111111111,126.898341666666,663.0
주중,11110,37.6514611111111,127.058388888888,11240,37.5117555555555,127.107930555555,662.0
주말,11190,37.5236111111111,126.898341666666,11110,37.6514611111111,127.058388888888,661.0
주중,11080,37.5863833333333,127.020333333333,11160,37.5481555555555,126.851675,656.0
주말,11110,37.6514611111111,127.058388888888,11050,37.5357388888888,127.084533333333,653.0
주중,11060,37.571625,127.042141666666,11130,37.5763666666666,126.938897222222,652.0
주말,11160,37.5481555555555,126.851675,11120,37.5096555555555,126.941575,651.0
주말,11050,37.5357388888888,127.084533333333,11190,37.5236111111111,126.898341666666,650.0
주중,11120,37.5096555555555,126.941575,11020,37.5610027777777,126.999641666666,647.0
주말,11080,37.5863833333333,127.020333333333,11040,37.5606111111111,127.039,647.0
주중,11240,37.5117555555555,127.107930555555,11180,37.4491083333333,126.904197222222,645.0
주말,11050,37.5357388888888,127.084533333333,11100,37.6658333333333,127.049522222222,645.0
주말,11130,37.5763666666666,126.938897222222,11200,37.5096555555555,126.941575,641.0
주말,11190,37.5236111111111,126.898341666666,11020,37.5610027777777,126.999641666666,638.0
주말,11130,37.5763666666666,126.938897222222,11020,37.5610027777777,126.999641666666,638.0
주중,11160,37.5481555555555,126.851675,11080,37.5863833333333,127.020333333333,634.0
주중,11060,37.571625,127.042141666666,11030,37.5360944444444,126.967522222222,630.0
주말,11180,37.4491083333333,126.904197222222,11190,37.5236111111111,126.898341666666,629.0
주말,11060,37.571625,127.042141666666,11230,37.514575,127.049555555555,629.0
주말,11080,37.5863833333333,127.020333333333,11030,37.5360944444444,126.967522222222,628.0
주중,11070,37.6038055555555,127.094777777777,11240,37.5117555555555,127.107930555555,625.0
주중,11170,37.49265,126.889597222222,11240,37.5117555555555,127.107930555555,619.0
주중,11160,37.5481555555555,126.851675,11050,37.5357388888888,127.084533333333,616.0
주말,11050,37.5357388888888,127.084533333333,11160,37.5481555555555,126.851675,616.0
주말,11160,37.5481555555555,126.851675,11130,37.5763666666666,126.938897222222,612.0
주말,11040,37.5606111111111,127.039,11090,37.6369555555555,127.027719444444,612.0
주중,11120,37.5096555555555,126.941575,11080,37.5863833333333,127.020333333333,611.0
주말,11220,37.4807861111111,127.034811111111,11090,37.6369555555555,127.027719444444,609.0
주중,11210,37.4753861111111,126.953844444444,11060,37.571625,127.042141666666,608.0
주말,11160,37.5481555555555,126.851675,11200,37.5096555555555,126.941575,607.0
주말,11060,37.571625,127.042141666666,11090,37.6369555555555,127.027719444444,607.0
주말,11240,37.5117555555555,127.107930555555,11120,37.5096555555555,126.941575,606.0
주중,11060,37.571625,127.042141666666,11220,37.4807861111111,127.034811111111,605.0
주중,11070,37.6038055555555,127.094777777777,11100,37.6658333333333,127.049522222222,604.0
주중,11070,37.6038055555555,127.094777777777,11230,37.514575,127.049555555555,603.0
주말,11210,37.4753861111111,126.953844444444,11150,37.5142305555555,126.868708333333,602.0
주중,11150,37.5142305555555,126.868708333333,11120,37.5096555555555,126.941575,602.0
주말,11200,37.5096555555555,126.941575,11050,37.5357388888888,127.084533333333,597.0
주말,11130,37.5763666666666,126.938897222222,11050,37.5357388888888,127.084533333333,597.0
주말,11080,37.5863833333333,127.020333333333,11020,37.5610027777777,126.999641666666,594.0
주중,11210,37.4753861111111,126.953844444444,11110,37.6514611111111,127.058388888888,594.0
주말,11210,37.4753861111111,126.953844444444,11050,37.5357388888888,127.084533333333,592.0
주말,11070,37.6038055555555,127.094777777777,11080,37.5863833333333,127.020333333333,591.0
주말,11130,37.5763666666666,126.938897222222,11040,37.5606111111111,127.039,588.0
주말,11240,37.5117555555555,127.107930555555,11090,37.6369555555555,127.027719444444,588.0
주말,11240,37.5117555555555,127.107930555555,11170,37.49265,126.889597222222,585.0
주말,11160,37.5481555555555,126.851675,11030,37.5360944444444,126.967522222222,584.0
주중,11070,37.6038055555555,127.094777777777,11250,37.5273666666666,127.125863888888,583.0
주말,11160,37.5481555555555,126.851675,11230,37.514575,127.049555555555,581.0
주중,11200,37.5096555555555,126.941575,11070,37.6038055555555,127.094777777777,580.0
주중,11160,37.5481555555555,126.851675,11060,37.571625,127.042141666666,578.0
주말,11080,37.5863833333333,127.020333333333,11230,37.514575,127.049555555555,577.0
주중,11170,37.49265,126.889597222222,11110,37.6514611111111,127.058388888888,576.0
주중,11170,37.49265,126.889597222222,11220,37.4807861111111,127.034811111111,575.0
주말,11130,37.5763666666666,126.938897222222,11170,37.49265,126.889597222222,571.0
주중,11060,37.571625,127.042141666666,11190,37.5236111111111,126.898341666666,571.0
주중,11150,37.5142305555555,126.868708333333,11130,37.5763666666666,126.938897222222,570.0
주중,11170,37.49265,126.889597222222,11060,37.571625,127.042141666666,569.0
주말,11250,37.5273666666666,127.125863888888,11070,37.6038055555555,127.094777777777,568.0
주말,11030,37.5360944444444,126.967522222222,11100,37.6658333333333,127.049522222222,566.0
주중,11250,37.5273666666666,127.125863888888,11220,37.4807861111111,127.034811111111,566.0
주말,11130,37.5763666666666,126.938897222222,11220,37.4807861111111,127.034811111111,561.0
주중,11200,37.5096555555555,126.941575,11010,37.5703777777777,126.981641666666,561.0
주중,11050,37.5357388888888,127.084533333333,11150,37.5142305555555,126.868708333333,561.0
주중,11070,37.6038055555555,127.094777777777,11090,37.6369555555555,127.027719444444,559.0
주중,11160,37.5481555555555,126.851675,11110,37.6514611111111,127.058388888888,559.0
주말,11050,37.5357388888888,127.084533333333,11090,37.6369555555555,127.027719444444,558.0
주말,11060,37.571625,127.042141666666,11030,37.5360944444444,126.967522222222,557.0
주중,11060,37.571625,127.042141666666,11200,37.5096555555555,126.941575,555.0
주중,11210,37.4753861111111,126.953844444444,11020,37.5610027777777,126.999641666666,555.0
주중,11110,37.6514611111111,127.058388888888,11250,37.5273666666666,127.125863888888,553.0
주중,11160,37.5481555555555,126.851675,11040,37.5606111111111,127.039,551.0
주중,11210,37.4753861111111,126.953844444444,11010,37.5703777777777,126.981641666666,551.0
주말,11060,37.571625,127.042141666666,11020,37.5610027777777,126.999641666666,550.0
주말,11130,37.5763666666666,126.938897222222,11240,37.5117555555555,127.107930555555,549.0
주중,11130,37.5763666666666,126.938897222222,11250,37.5273666666666,127.125863888888,548.0
주중,11080,37.5863833333333,127.020333333333,11250,37.5273666666666,127.125863888888,540.0
주중,11110,37.6514611111111,127.058388888888,11140,37.5607055555555,126.910530555555,535.0
주말,11190,37.5236111111111,126.898341666666,11250,37.5273666666666,127.125863888888,535.0
주말,11210,37.4753861111111,126.953844444444,11130,37.5763666666666,126.938897222222,528.0
주중,11180,37.4491083333333,126.904197222222,11140,37.5607055555555,126.910530555555,525.0
주중,11200,37.5096555555555,126.941575,11020,37.5610027777777,126.999641666666,525.0
주말,11200,37.5096555555555,126.941575,11060,37.571625,127.042141666666,525.0
주말,11080,37.5863833333333,127.020333333333,11050,37.5357388888888,127.084533333333,521.0
주말,11220,37.4807861111111,127.034811111111,11100,37.6658333333333,127.049522222222,520.0
주말,11060,37.571625,127.042141666666,11240,37.5117555555555,127.107930555555,519.0
주말,11050,37.5357388888888,127.084533333333,11010,37.5703777777777,126.981641666666,518.0
주중,11130,37.5763666666666,126.938897222222,11100,37.6658333333333,127.049522222222,518.0
주말,11030,37.5360944444444,126.967522222222,11180,37.4491083333333,126.904197222222,515.0
주말,11050,37.5357388888888,127.084533333333,11130,37.5763666666666,126.938897222222,515.0
주중,11250,37.5273666666666,127.125863888888,11080,37.5863833333333,127.020333333333,507.0
주중,11200,37.5096555555555,126.941575,11090,37.6369555555555,127.027719444444,505.0
주중,11090,37.6369555555555,127.027719444444,11010,37.5703777777777,126.981641666666,504.0
주중,11110,37.6514611111111,127.058388888888,11010,37.5703777777777,126.981641666666,502.0
주말,11040,37.5606111111111,127.039,11120,37.5096555555555,126.941575,501.0
주중,11130,37.5763666666666,126.938897222222,11070,37.6038055555555,127.094777777777,500.0
주말,11090,37.6369555555555,127.027719444444,11060,37.571625,127.042141666666,500.0
주중,11210,37.4753861111111,126.953844444444,11070,37.6038055555555,127.094777777777,498.0
주중,11100,37.6658333333333,127.049522222222,11020,37.5610027777777,126.999641666666,496.0
주중,11160,37.5481555555555,126.851675,11250,37.5273666666666,127.125863888888,490.0
주중,11250,37.5273666666666,127.125863888888,11200,37.5096555555555,126.941575,490.0
주중,11110,37.6514611111111,127.058388888888,11230,37.514575,127.049555555555,485.0
주중,11250,37.5273666666666,127.125863888888,11210,37.4753861111111,126.953844444444,481.0
주중,11160,37.5481555555555,126.851675,11020,37.5610027777777,126.999641666666,477.0
주중,11170,37.49265,126.889597222222,11080,37.5863833333333,127.020333333333,476.0
주중,11060,37.571625,127.042141666666,11120,37.5096555555555,126.941575,471.0
주말,11240,37.5117555555555,127.107930555555,11100,37.6658333333333,127.049522222222,470.0
주말,11240,37.5117555555555,127.107930555555,11150,37.5142305555555,126.868708333333,469.0
주말,11130,37.5763666666666,126.938897222222,11110,37.6514611111111,127.058388888888,468.0
주말,11210,37.4753861111111,126.953844444444,11120,37.5096555555555,126.941575,468.0
주중,11170,37.49265,126.889597222222,11030,37.5360944444444,126.967522222222,466.0
주중,11130,37.5763666666666,126.938897222222,11180,37.4491083333333,126.904197222222,465.0
주말,11210,37.4753861111111,126.953844444444,11080,37.5863833333333,127.020333333333,465.0
주말,11150,37.5142305555555,126.868708333333,11210,37.4753861111111,126.953844444444,462.0
주중,11250,37.5273666666666,127.125863888888,11140,37.5607055555555,126.910530555555,460.0
주중,11110,37.6514611111111,127.058388888888,11020,37.5610027777777,126.999641666666,458.0
주말,11240,37.5117555555555,127.107930555555,11010,37.5703777777777,126.981641666666,453.0
주말,11090,37.6369555555555,127.027719444444,11140,37.5607055555555,126.910530555555,453.0
주중,11170,37.49265,126.889597222222,11250,37.5273666666666,127.125863888888,448.0
주말,11060,37.571625,127.042141666666,11250,37.5273666666666,127.125863888888,447.0
주말,11200,37.5096555555555,126.941575,11130,37.5763666666666,126.938897222222,447.0
주말,11060,37.571625,127.042141666666,11100,37.6658333333333,127.049522222222,447.0
주중,11210,37.4753861111111,126.953844444444,11090,37.6369555555555,127.027719444444,446.0
주말,11200,37.5096555555555,126.941575,11080,37.5863833333333,127.020333333333,438.0
주중,11150,37.5142305555555,126.868708333333,11180,37.4491083333333,126.904197222222,435.0
주말,11160,37.5481555555555,126.851675,11220,37.4807861111111,127.034811111111,432.0
주중,11160,37.5481555555555,126.851675,11010,37.5703777777777,126.981641666666,431.0
주말,11020,37.5610027777777,126.999641666666,11180,37.4491083333333,126.904197222222,430.0
주말,11080,37.5863833333333,127.020333333333,11240,37.5117555555555,127.107930555555,427.0
주말,11250,37.5273666666666,127.125863888888,11060,37.571625,127.042141666666,424.0
주중,11100,37.6658333333333,127.049522222222,11070,37.6038055555555,127.094777777777,424.0
주말,11100,37.6658333333333,127.049522222222,11080,37.5863833333333,127.020333333333,423.0
주말,11200,37.5096555555555,126.941575,11150,37.5142305555555,126.868708333333,422.0
주말,11050,37.5357388888888,127.084533333333,11120,37.5096555555555,126.941575,419.0
주중,11180,37.4491083333333,126.904197222222,11150,37.5142305555555,126.868708333333,418.0
주중,11060,37.571625,127.042141666666,11160,37.5481555555555,126.851675,413.0
주말,11250,37.5273666666666,127.125863888888,11040,37.5606111111111,127.039,412.0
주말,11190,37.5236111111111,126.898341666666,11090,37.6369555555555,127.027719444444,407.0
주말,11200,37.5096555555555,126.941575,11110,37.6514611111111,127.058388888888,402.0
주말,11080,37.5863833333333,127.020333333333,11210,37.4753861111111,126.953844444444,402.0
주중,11250,37.5273666666666,127.125863888888,11090,37.6369555555555,127.027719444444,399.0
주말,11210,37.4753861111111,126.953844444444,11040,37.5606111111111,127.039,399.0
주중,11080,37.5863833333333,127.020333333333,11150,37.5142305555555,126.868708333333,399.0
주말,11180,37.4491083333333,126.904197222222,11200,37.5096555555555,126.941575,398.0
주중,11090,37.6369555555555,127.027719444444,11050,37.5357388888888,127.084533333333,396.0
주말,11040,37.5606111111111,127.039,11100,37.6658333333333,127.049522222222,390.0
주말,11080,37.5863833333333,127.020333333333,11220,37.4807861111111,127.034811111111,389.0
주말,11160,37.5481555555555,126.851675,11240,37.5117555555555,127.107930555555,386.0
주중,11120,37.5096555555555,126.941575,11150,37.5142305555555,126.868708333333,385.0
주말,11190,37.5236111111111,126.898341666666,11070,37.6038055555555,127.094777777777,385.0
주중,11120,37.5096555555555,126.941575,11190,37.5236111111111,126.898341666666,383.0
주중,11150,37.5142305555555,126.868708333333,11230,37.514575,127.049555555555,382.0
주중,11090,37.6369555555555,127.027719444444,11140,37.5607055555555,126.910530555555,379.0
주중,11110,37.6514611111111,127.058388888888,11030,37.5360944444444,126.967522222222,378.0
주중,11120,37.5096555555555,126.941575,11230,37.514575,127.049555555555,378.0
주말,11150,37.5142305555555,126.868708333333,11200,37.5096555555555,126.941575,378.0
주말,11010,37.5703777777777,126.981641666666,11180,37.4491083333333,126.904197222222,371.0
주중,11040,37.5606111111111,127.039,11180,37.4491083333333,126.904197222222,371.0
주말,11170,37.49265,126.889597222222,11030,37.5360944444444,126.967522222222,368.0
주말,11060,37.571625,127.042141666666,11130,37.5763666666666,126.938897222222,365.0
주중,11120,37.5096555555555,126.941575,11210,37.4753861111111,126.953844444444,365.0
주중,11250,37.5273666666666,127.125863888888,11160,37.5481555555555,126.851675,362.0
주말,11160,37.5481555555555,126.851675,11180,37.4491083333333,126.904197222222,359.0
주말,11240,37.5117555555555,127.107930555555,11180,37.4491083333333,126.904197222222,359.0
주중,11170,37.49265,126.889597222222,11070,37.6038055555555,127.094777777777,358.0
주말,11070,37.6038055555555,127.094777777777,11040,37.5606111111111,127.039,356.0
주중,11090,37.6369555555555,127.027719444444,11040,37.5606111111111,127.039,354.0
주중,11110,37.6514611111111,127.058388888888,11220,37.4807861111111,127.034811111111,352.0
주중,11160,37.5481555555555,126.851675,11090,37.6369555555555,127.027719444444,352.0
주말,11080,37.5863833333333,127.020333333333,11120,37.5096555555555,126.941575,351.0
주중,11160,37.5481555555555,126.851675,11070,37.6038055555555,127.094777777777,350.0
주중,11200,37.5096555555555,126.941575,11100,37.6658333333333,127.049522222222,350.0
주말,11250,37.5273666666666,127.125863888888,11220,37.4807861111111,127.034811111111,349.0
주말,11210,37.4753861111111,126.953844444444,11250,37.5273666666666,127.125863888888,349.0
주말,11070,37.6038055555555,127.094777777777,11250,37.5273666666666,127.125863888888,348.0
주말,11070,37.6038055555555,127.094777777777,11240,37.5117555555555,127.107930555555,347.0
주말,11200,37.5096555555555,126.941575,11250,37.5273666666666,127.125863888888,344.0
주말,11250,37.5273666666666,127.125863888888,11110,37.6514611111111,127.058388888888,343.0
주말,11200,37.5096555555555,126.941575,11040,37.5606111111111,127.039,340.0
주말,11120,37.5096555555555,126.941575,11010,37.5703777777777,126.981641666666,340.0
주말,11190,37.5236111111111,126.898341666666,11100,37.6658333333333,127.049522222222,339.0
주말,11210,37.4753861111111,126.953844444444,11010,37.5703777777777,126.981641666666,338.0
주말,11170,37.49265,126.889597222222,11230,37.514575,127.049555555555,337.0
주말,11210,37.4753861111111,126.953844444444,11110,37.6514611111111,127.058388888888,337.0
주말,11160,37.5481555555555,126.851675,11080,37.5863833333333,127.020333333333,335.0
주말,11040,37.5606111111111,127.039,11150,37.5142305555555,126.868708333333,335.0
주중,11050,37.5357388888888,127.084533333333,11180,37.4491083333333,126.904197222222,333.0
주중,11110,37.6514611111111,127.058388888888,11210,37.4753861111111,126.953844444444,331.0
주말,11080,37.5863833333333,127.020333333333,11190,37.5236111111111,126.898341666666,330.0
주중,11210,37.4753861111111,126.953844444444,11100,37.6658333333333,127.049522222222,327.0
주말,11250,37.5273666666666,127.125863888888,11140,37.5607055555555,126.910530555555,326.0
주말,11200,37.5096555555555,126.941575,11070,37.6038055555555,127.094777777777,326.0
주말,11080,37.5863833333333,127.020333333333,11130,37.5763666666666,126.938897222222,325.0
주말,11060,37.571625,127.042141666666,11220,37.4807861111111,127.034811111111,325.0
주말,11080,37.5863833333333,127.020333333333,11160,37.5481555555555,126.851675,321.0
주중,11120,37.5096555555555,126.941575,11030,37.5360944444444,126.967522222222,320.0
주중,11100,37.6658333333333,127.049522222222,11060,37.571625,127.042141666666,319.0
주말,11080,37.5863833333333,127.020333333333,11200,37.5096555555555,126.941575,319.0
주말,11110,37.6514611111111,127.058388888888,11040,37.5606111111111,127.039,319.0
주말,11040,37.5606111111111,127.039,11170,37.49265,126.889597222222,318.0
주중,11120,37.5096555555555,126.941575,11060,37.571625,127.042141666666,317.0
주중,11180,37.4491083333333,126.904197222222,11240,37.5117555555555,127.107930555555,316.0
주중,11110,37.6514611111111,127.058388888888,11200,37.5096555555555,126.941575,315.0
주말,11050,37.5357388888888,127.084533333333,11170,37.49265,126.889597222222,315.0
주말,11210,37.4753861111111,126.953844444444,11070,37.6038055555555,127.094777777777,312.0
주중,11090,37.6369555555555,127.027719444444,11210,37.4753861111111,126.953844444444,309.0
주말,11170,37.49265,126.889597222222,11220,37.4807861111111,127.034811111111,308.0
주중,11170,37.49265,126.889597222222,11090,37.6369555555555,127.027719444444,308.0
주중,11110,37.6514611111111,127.058388888888,11120,37.5096555555555,126.941575,307.0
주말,11080,37.5863833333333,127.020333333333,11250,37.5273666666666,127.125863888888,306.0
주말,11110,37.6514611111111,127.058388888888,11230,37.514575,127.049555555555,306.0
주중,11170,37.49265,126.889597222222,11040,37.5606111111111,127.039,305.0
주말,11070,37.6038055555555,127.094777777777,11100,37.6658333333333,127.049522222222,304.0
주말,11250,37.5273666666666,127.125863888888,11030,37.5360944444444,126.967522222222,303.0
주말,11090,37.6369555555555,127.027719444444,11070,37.6038055555555,127.094777777777,302.0
주중,11070,37.6038055555555,127.094777777777,11010,37.5703777777777,126.981641666666,301.0
주중,11120,37.5096555555555,126.941575,11200,37.5096555555555,126.941575,297.0
주말,11170,37.49265,126.889597222222,11120,37.5096555555555,126.941575,296.0
주말,11120,37.5096555555555,126.941575,11160,37.5481555555555,126.851675,295.0
주말,11180,37.4491083333333,126.904197222222,11140,37.5607055555555,126.910530555555,294.0
주말,11160,37.5481555555555,126.851675,11060,37.571625,127.042141666666,293.0
주중,11180,37.4491083333333,126.904197222222,11230,37.514575,127.049555555555,292.0
주말,11210,37.4753861111111,126.953844444444,11060,37.571625,127.042141666666,292.0
주말,11200,37.5096555555555,126.941575,11120,37.5096555555555,126.941575,292.0
주말,11130,37.5763666666666,126.938897222222,11090,37.6369555555555,127.027719444444,289.0
주중,11120,37.5096555555555,126.941575,11220,37.4807861111111,127.034811111111,289.0
주말,11110,37.6514611111111,127.058388888888,11140,37.5607055555555,126.910530555555,285.0
주중,11080,37.5863833333333,127.020333333333,11170,37.49265,126.889597222222,284.0
주말,11130,37.5763666666666,126.938897222222,11250,37.5273666666666,127.125863888888,284.0
주말,11110,37.6514611111111,127.058388888888,11250,37.5273666666666,127.125863888888,281.0
주중,11150,37.5142305555555,126.868708333333,11080,37.5863833333333,127.020333333333,281.0
주말,11160,37.5481555555555,126.851675,11110,37.6514611111111,127.058388888888,281.0
주말,11110,37.6514611111111,127.058388888888,11240,37.5117555555555,127.107930555555,277.0
주중,11150,37.5142305555555,126.868708333333,11240,37.5117555555555,127.107930555555,276.0
주중,11250,37.5273666666666,127.125863888888,11020,37.5610027777777,126.999641666666,275.0
주중,11250,37.5273666666666,127.125863888888,11010,37.5703777777777,126.981641666666,275.0
주중,11110,37.6514611111111,127.058388888888,11130,37.5763666666666,126.938897222222,274.0
주말,11120,37.5096555555555,126.941575,11030,37.5360944444444,126.967522222222,270.0
주중,11090,37.6369555555555,127.027719444444,11230,37.514575,127.049555555555,270.0
주말,11120,37.5096555555555,126.941575,11080,37.5863833333333,127.020333333333,267.0
주말,11180,37.4491083333333,126.904197222222,11160,37.5481555555555,126.851675,265.0
주말,11060,37.571625,127.042141666666,11210,37.4753861111111,126.953844444444,263.0
주중,11060,37.571625,127.042141666666,11150,37.5142305555555,126.868708333333,262.0
주중,11150,37.5142305555555,126.868708333333,11030,37.5360944444444,126.967522222222,261.0
주중,11250,37.5273666666666,127.125863888888,11100,37.6658333333333,127.049522222222,260.0
주말,11210,37.4753861111111,126.953844444444,11020,37.5610027777777,126.999641666666,260.0
주말,11110,37.6514611111111,127.058388888888,11030,37.5360944444444,126.967522222222,257.0
주말,11060,37.571625,127.042141666666,11160,37.5481555555555,126.851675,254.0
주중,11160,37.5481555555555,126.851675,11100,37.6658333333333,127.049522222222,254.0
주중,11170,37.49265,126.889597222222,11020,37.5610027777777,126.999641666666,250.0
주말,11070,37.6038055555555,127.094777777777,11230,37.514575,127.049555555555,250.0
주중,11250,37.5273666666666,127.125863888888,11190,37.5236111111111,126.898341666666,249.0
주말,11070,37.6038055555555,127.094777777777,11090,37.6369555555555,127.027719444444,248.0
주말,11070,37.6038055555555,127.094777777777,11140,37.5607055555555,126.910530555555,247.0
주중,11090,37.6369555555555,127.027719444444,11240,37.5117555555555,127.107930555555,247.0
주중,11250,37.5273666666666,127.125863888888,11120,37.5096555555555,126.941575,245.0
주말,11120,37.5096555555555,126.941575,11190,37.5236111111111,126.898341666666,245.0
주중,11100,37.6658333333333,127.049522222222,11230,37.514575,127.049555555555,244.0
주말,11170,37.49265,126.889597222222,11240,37.5117555555555,127.107930555555,244.0
주말,11200,37.5096555555555,126.941575,11010,37.5703777777777,126.981641666666,244.0
주말,11170,37.49265,126.889597222222,11130,37.5763666666666,126.938897222222,243.0
주중,11120,37.5096555555555,126.941575,11240,37.5117555555555,127.107930555555,243.0
주말,11120,37.5096555555555,126.941575,11210,37.4753861111111,126.953844444444,243.0
주중,11070,37.6038055555555,127.094777777777,11200,37.5096555555555,126.941575,242.0
주중,11070,37.6038055555555,127.094777777777,11140,37.5607055555555,126.910530555555,241.0
주말,11130,37.5763666666666,126.938897222222,11100,37.6658333333333,127.049522222222,241.0
주말,11130,37.5763666666666,126.938897222222,11070,37.6038055555555,127.094777777777,241.0
주중,11070,37.6038055555555,127.094777777777,11190,37.5236111111111,126.898341666666,240.0
주말,11160,37.5481555555555,126.851675,11050,37.5357388888888,127.084533333333,240.0
주말,11250,37.5273666666666,127.125863888888,11210,37.4753861111111,126.953844444444,238.0
주말,11160,37.5481555555555,126.851675,11250,37.5273666666666,127.125863888888,238.0
주말,11070,37.6038055555555,127.094777777777,11030,37.5360944444444,126.967522222222,236.0
주말,11050,37.5357388888888,127.084533333333,11150,37.5142305555555,126.868708333333,235.0
주말,11050,37.5357388888888,127.084533333333,11180,37.4491083333333,126.904197222222,235.0
주말,11200,37.5096555555555,126.941575,11090,37.6369555555555,127.027719444444,233.0
주중,11180,37.4491083333333,126.904197222222,11130,37.5763666666666,126.938897222222,232.0
주말,11060,37.571625,127.042141666666,11200,37.5096555555555,126.941575,232.0
주중,11070,37.6038055555555,127.094777777777,11210,37.4753861111111,126.953844444444,232.0
주말,11150,37.5142305555555,126.868708333333,11130,37.5763666666666,126.938897222222,231.0
주말,11130,37.5763666666666,126.938897222222,11180,37.4491083333333,126.904197222222,231.0
주말,11160,37.5481555555555,126.851675,11040,37.5606111111111,127.039,230.0
주중,11180,37.4491083333333,126.904197222222,11050,37.5357388888888,127.084533333333,229.0
주중,11110,37.6514611111111,127.058388888888,11160,37.5481555555555,126.851675,229.0
주중,11060,37.571625,127.042141666666,11170,37.49265,126.889597222222,228.0
주말,11060,37.571625,127.042141666666,11190,37.5236111111111,126.898341666666,228.0
주중,11180,37.4491083333333,126.904197222222,11120,37.5096555555555,126.941575,227.0
주중,11150,37.5142305555555,126.868708333333,11220,37.4807861111111,127.034811111111,227.0
주중,11090,37.6369555555555,127.027719444444,11120,37.5096555555555,126.941575,226.0
주말,11060,37.571625,127.042141666666,11120,37.5096555555555,126.941575,223.0
주중,11100,37.6658333333333,127.049522222222,11010,37.5703777777777,126.981641666666,218.0
주말,11170,37.49265,126.889597222222,11080,37.5863833333333,127.020333333333,216.0
주말,11150,37.5142305555555,126.868708333333,11230,37.514575,127.049555555555,215.0
주중,11100,37.6658333333333,127.049522222222,11140,37.5607055555555,126.910530555555,214.0
주중,11070,37.6038055555555,127.094777777777,11030,37.5360944444444,126.967522222222,213.0
주중,11110,37.6514611111111,127.058388888888,11190,37.5236111111111,126.898341666666,212.0
주말,11250,37.5273666666666,127.125863888888,11080,37.5863833333333,127.020333333333,212.0
주말,11210,37.4753861111111,126.953844444444,11090,37.6369555555555,127.027719444444,210.0
주말,11150,37.5142305555555,126.868708333333,11030,37.5360944444444,126.967522222222,210.0
주말,11040,37.5606111111111,127.039,11180,37.4491083333333,126.904197222222,210.0
주말,11090,37.6369555555555,127.027719444444,11050,37.5357388888888,127.084533333333,206.0
주중,11170,37.49265,126.889597222222,11010,37.5703777777777,126.981641666666,206.0
주말,11170,37.49265,126.889597222222,11060,37.571625,127.042141666666,205.0
주중,11120,37.5096555555555,126.941575,11170,37.49265,126.889597222222,204.0
주중,11110,37.6514611111111,127.058388888888,11170,37.49265,126.889597222222,204.0
주중,11250,37.5273666666666,127.125863888888,11030,37.5360944444444,126.967522222222,204.0
주중,11150,37.5142305555555,126.868708333333,11250,37.5273666666666,127.125863888888,204.0
주말,11250,37.5273666666666,127.125863888888,11200,37.5096555555555,126.941575,203.0
주중,11170,37.49265,126.889597222222,11100,37.6658333333333,127.049522222222,202.0
주중,11180,37.4491083333333,126.904197222222,11060,37.571625,127.042141666666,201.0
주말,11070,37.6038055555555,127.094777777777,11220,37.4807861111111,127.034811111111,200.0
주말,11200,37.5096555555555,126.941575,11020,37.5610027777777,126.999641666666,195.0
주중,11250,37.5273666666666,127.125863888888,11130,37.5763666666666,126.938897222222,195.0
주말,11180,37.4491083333333,126.904197222222,11150,37.5142305555555,126.868708333333,195.0
주중,11150,37.5142305555555,126.868708333333,11010,37.5703777777777,126.981641666666,194.0
주말,11250,37.5273666666666,127.125863888888,11190,37.5236111111111,126.898341666666,192.0
