요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11230,11170,1957.0,37.514575,127.049555555555,37.49265,126.889597222222
주중,11010,11120,1953.0,37.5703777777777,126.981641666666,37.5096555555555,126.941575
주중,11220,11030,1932.0,37.4807861111111,127.034811111111,37.5360944444444,126.967522222222
주중,11120,11140,1910.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주중,11230,11130,1904.0,37.514575,127.049555555555,37.5763666666666,126.938897222222
주중,11030,11040,1877.0,37.5360944444444,126.967522222222,37.5606111111111,127.039
주중,11220,11050,1866.0,37.4807861111111,127.034811111111,37.5357388888888,127.084533333333
주중,11110,11090,1857.0,37.6514611111111,127.058388888888,37.6369555555555,127.027719444444
주중,11140,11060,1833.0,37.5607055555555,126.910530555555,37.571625,127.042141666666
주중,11240,11210,1823.0,37.5117555555555,127.107930555555,37.4753861111111,126.953844444444
주중,11160,11140,1815.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주중,11020,11230,1793.0,37.5610027777777,126.999641666666,37.514575,127.049555555555
주중,11180,11170,1717.0,37.4491083333333,126.904197222222,37.49265,126.889597222222
주중,11210,11220,1692.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주중,11190,11180,1675.0,37.5236111111111,126.898341666666,37.4491083333333,126.904197222222
주중,11240,11220,1672.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주중,11050,11110,1672.0,37.5357388888888,127.084533333333,37.6514611111111,127.058388888888
주중,11160,11190,1664.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주중,11060,11020,1660.0,37.571625,127.042141666666,37.5610027777777,126.999641666666
주중,11140,11010,1655.0,37.5607055555555,126.910530555555,37.5703777777777,126.981641666666
주중,11030,11190,1649.0,37.5360944444444,126.967522222222,37.5236111111111,126.898341666666
주중,11150,11190,1622.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주중,11030,11080,1606.0,37.5360944444444,126.967522222222,37.5863833333333,127.020333333333
주중,11230,11010,1590.0,37.514575,127.049555555555,37.5703777777777,126.981641666666
주중,11020,11210,1590.0,37.5610027777777,126.999641666666,37.4753861111111,126.953844444444
주중,11090,11110,1586.0,37.6369555555555,127.027719444444,37.6514611111111,127.058388888888
주중,11010,11030,1584.0,37.5703777777777,126.981641666666,37.5360944444444,126.967522222222
주중,11040,11080,1583.0,37.5606111111111,127.039,37.5863833333333,127.020333333333
주중,11230,11090,1542.0,37.514575,127.049555555555,37.6369555555555,127.027719444444
주중,11140,11050,1513.0,37.5607055555555,126.910530555555,37.5357388888888,127.084533333333
주중,11030,11130,1503.0,37.5360944444444,126.967522222222,37.5763666666666,126.938897222222
