요일,출발,도착,이동인구(합),x1,y1,x2,y2
주말,11230,11220,32727.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주말,11220,11230,26819.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11140,11130,22294.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11130,11140,20916.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주말,11230,11240,17772.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주말,11160,11150,15842.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주말,11240,11230,15623.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주말,11240,11250,14432.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주말,11150,11160,13508.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주말,11020,11010,13156.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주말,11010,11020,12867.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주말,11040,11050,12440.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주말,11190,11170,11057.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11250,11240,10645.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주말,11200,11210,10512.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주말,11190,11140,10304.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주말,11210,11200,9834.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주말,11140,11190,9721.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주말,11190,11200,9459.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주말,11220,11200,9193.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주말,11230,11050,9159.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주말,11010,11080,8738.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주말,11140,11120,8389.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주말,11170,11190,8301.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주말,11230,11210,8254.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주말,11030,11140,8105.0,37.5360944444444,126.967522222222,37.5607055555555,126.910530555555
주말,11240,11050,8055.0,37.5117555555555,127.107930555555,37.5357388888888,127.084533333333
주말,11050,11040,8055.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주말,11230,11040,7930.0,37.514575,127.049555555555,37.5606111111111,127.039
주말,11110,11100,7918.0,37.6514611111111,127.058388888888,37.6658333333333,127.049522222222
주말,11090,11080,7774.0,37.6369555555555,127.027719444444,37.5863833333333,127.020333333333
주말,11220,11210,7772.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주말,11140,11030,7709.0,37.5607055555555,126.910530555555,37.5360944444444,126.967522222222
주말,11190,11160,7503.0,37.5236111111111,126.898341666666,37.5481555555555,126.851675
주말,11080,11090,7218.0,37.5863833333333,127.020333333333,37.6369555555555,127.027719444444
주말,11040,11060,7115.0,37.5606111111111,127.039,37.571625,127.042141666666
주말,11020,11030,7075.0,37.5610027777777,126.999641666666,37.5360944444444,126.967522222222
주말,11190,11210,7010.0,37.5236111111111,126.898341666666,37.4753861111111,126.953844444444
주말,11140,11160,6705.0,37.5607055555555,126.910530555555,37.5481555555555,126.851675
주말,11090,11100,6699.0,37.6369555555555,127.027719444444,37.6658333333333,127.049522222222
주말,11020,11040,6672.0,37.5610027777777,126.999641666666,37.5606111111111,127.039
주말,11230,11030,6631.0,37.514575,127.049555555555,37.5360944444444,126.967522222222
주말,11130,11120,6600.0,37.5763666666666,126.938897222222,37.5096555555555,126.941575
주말,11200,11190,6531.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주말,11190,11150,6314.0,37.5236111111111,126.898341666666,37.5142305555555,126.868708333333
주말,11060,11080,6155.0,37.571625,127.042141666666,37.5863833333333,127.020333333333
주말,11200,11220,6066.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주말,11010,11130,5860.0,37.5703777777777,126.981641666666,37.5763666666666,126.938897222222
주말,11100,11110,5855.0,37.6658333333333,127.049522222222,37.6514611111111,127.058388888888
주말,11030,11200,5834.0,37.5360944444444,126.967522222222,37.5096555555555,126.941575
주말,11120,11130,5680.0,37.5096555555555,126.941575,37.5763666666666,126.938897222222
주말,11110,11070,5677.0,37.6514611111111,127.058388888888,37.6038055555555,127.094777777777
주말,11040,11020,5608.0,37.5606111111111,127.039,37.5610027777777,126.999641666666
주말,11030,11020,5476.0,37.5360944444444,126.967522222222,37.5610027777777,126.999641666666
주말,11020,11140,5418.0,37.5610027777777,126.999641666666,37.5607055555555,126.910530555555
주말,11100,11090,5401.0,37.6658333333333,127.049522222222,37.6369555555555,127.027719444444
주말,11230,11200,5352.0,37.514575,127.049555555555,37.5096555555555,126.941575
주말,11080,11060,5280.0,37.5863833333333,127.020333333333,37.571625,127.042141666666
주말,11240,11220,5188.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주말,11060,11040,5181.0,37.571625,127.042141666666,37.5606111111111,127.039
주말,11020,11080,5150.0,37.5610027777777,126.999641666666,37.5863833333333,127.020333333333
주말,11140,11210,5044.0,37.5607055555555,126.910530555555,37.4753861111111,126.953844444444
주말,11050,11240,4980.0,37.5357388888888,127.084533333333,37.5117555555555,127.107930555555
주말,11040,11230,4961.0,37.5606111111111,127.039,37.514575,127.049555555555
주말,11010,11140,4932.0,37.5703777777777,126.981641666666,37.5607055555555,126.910530555555
주말,11030,11230,4897.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주말,11120,11140,4814.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주말,11080,11010,4811.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주말,11060,11070,4806.0,37.571625,127.042141666666,37.6038055555555,127.094777777777
주말,11220,11240,4723.0,37.4807861111111,127.034811111111,37.5117555555555,127.107930555555
주말,11150,11190,4688.0,37.5142305555555,126.868708333333,37.5236111111111,126.898341666666
주말,11020,11060,4596.0,37.5610027777777,126.999641666666,37.571625,127.042141666666
주말,11170,11210,4562.0,37.49265,126.889597222222,37.4753861111111,126.953844444444
주말,11030,11220,4562.0,37.5360944444444,126.967522222222,37.4807861111111,127.034811111111
주말,11070,11110,4503.0,37.6038055555555,127.094777777777,37.6514611111111,127.058388888888
주말,11010,11060,4455.0,37.5703777777777,126.981641666666,37.571625,127.042141666666
주말,11110,11080,4439.0,37.6514611111111,127.058388888888,37.5863833333333,127.020333333333
주말,11030,11190,4382.0,37.5360944444444,126.967522222222,37.5236111111111,126.898341666666
주말,11230,11140,4373.0,37.514575,127.049555555555,37.5607055555555,126.910530555555
주말,11050,11070,4326.0,37.5357388888888,127.084533333333,37.6038055555555,127.094777777777
주말,11220,11030,4291.0,37.4807861111111,127.034811111111,37.5360944444444,126.967522222222
주말,11160,11190,4252.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주말,11230,11250,4250.0,37.514575,127.049555555555,37.5273666666666,127.125863888888
주말,11020,11130,4186.0,37.5610027777777,126.999641666666,37.5763666666666,126.938897222222
주말,11050,11230,4135.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주말,11210,11180,4118.0,37.4753861111111,126.953844444444,37.4491083333333,126.904197222222
주말,11070,11060,4071.0,37.6038055555555,127.094777777777,37.571625,127.042141666666
주말,11080,11110,4045.0,37.5863833333333,127.020333333333,37.6514611111111,127.058388888888
주말,11010,11030,4018.0,37.5703777777777,126.981641666666,37.5360944444444,126.967522222222
주말,11170,11180,3968.0,37.49265,126.889597222222,37.4491083333333,126.904197222222
주말,11160,11140,3882.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주말,11050,11060,3865.0,37.5357388888888,127.084533333333,37.571625,127.042141666666
주말,11150,11170,3849.0,37.5142305555555,126.868708333333,37.49265,126.889597222222
주말,11030,11210,3847.0,37.5360944444444,126.967522222222,37.4753861111111,126.953844444444
주말,11190,11030,3837.0,37.5236111111111,126.898341666666,37.5360944444444,126.967522222222
주말,11230,11020,3821.0,37.514575,127.049555555555,37.5610027777777,126.999641666666
주말,11130,11010,3732.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주말,11230,11190,3700.0,37.514575,127.049555555555,37.5236111111111,126.898341666666
주말,11210,11190,3685.0,37.4753861111111,126.953844444444,37.5236111111111,126.898341666666
주말,11210,11220,3673.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주말,11010,11120,3640.0,37.5703777777777,126.981641666666,37.5096555555555,126.941575
주말,11140,11020,3639.0,37.5607055555555,126.910530555555,37.5610027777777,126.999641666666
주말,11020,11230,3540.0,37.5610027777777,126.999641666666,37.514575,127.049555555555
주말,11110,11090,3486.0,37.6514611111111,127.058388888888,37.6369555555555,127.027719444444
주말,11210,11170,3480.0,37.4753861111111,126.953844444444,37.49265,126.889597222222
