요일,출발,도착,이동인구(합),x1,y1,x2,y2
주말,11230,11220,29622.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주말,11230,11240,21728.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주말,11140,11130,20541.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11220,11230,18320.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11240,11250,14323.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주말,11130,11140,13835.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주말,11240,11230,13473.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주말,11150,11160,12473.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주말,11160,11150,11461.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주말,11230,11050,11360.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주말,11140,11120,11343.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주말,11230,11210,10517.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주말,11220,11200,9217.0,37.4807861111111,127.034811111111,37.5096555555555,126.941575
주말,11010,11080,9165.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주말,11190,11170,9120.0,37.5236111111111,126.898341666666,37.49265,126.889597222222
주말,11140,11190,8786.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주말,11200,11210,8480.0,37.5096555555555,126.941575,37.4753861111111,126.953844444444
주말,11240,11050,8394.0,37.5117555555555,127.107930555555,37.5357388888888,127.084533333333
주말,11140,11160,8354.0,37.5607055555555,126.910530555555,37.5481555555555,126.851675
주말,11230,11040,8144.0,37.514575,127.049555555555,37.5606111111111,127.039
주말,11190,11200,8127.0,37.5236111111111,126.898341666666,37.5096555555555,126.941575
주말,11220,11210,8109.0,37.4807861111111,127.034811111111,37.4753861111111,126.953844444444
주말,11040,11050,8015.0,37.5606111111111,127.039,37.5357388888888,127.084533333333
주말,11250,11240,7973.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
