요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11220,11230,73934.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주중,11210,11230,72245.0,37.4753861111111,126.953844444444,37.514575,127.049555555555
주중,11240,11230,71554.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주중,11230,11220,54284.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11050,11230,45619.0,37.5357388888888,127.084533333333,37.514575,127.049555555555
주중,11210,11220,40257.0,37.4753861111111,126.953844444444,37.4807861111111,127.034811111111
주중,11130,11140,37830.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11040,11230,35587.0,37.5606111111111,127.039,37.514575,127.049555555555
주중,11200,11230,34608.0,37.5096555555555,126.941575,37.514575,127.049555555555
주중,11250,11240,30426.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
주중,11140,11130,29592.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주중,11050,11040,26211.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주중,11200,11220,26111.0,37.5096555555555,126.941575,37.4807861111111,127.034811111111
주중,11150,11160,25872.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주중,11120,11140,25336.0,37.5096555555555,126.941575,37.5607055555555,126.910530555555
주중,11250,11230,24693.0,37.5273666666666,127.125863888888,37.514575,127.049555555555
주중,11070,11230,24499.0,37.6038055555555,127.094777777777,37.514575,127.049555555555
주중,11190,11230,23664.0,37.5236111111111,126.898341666666,37.514575,127.049555555555
주중,11080,11010,23228.0,37.5863833333333,127.020333333333,37.5703777777777,126.981641666666
주중,11010,11020,23213.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주중,11160,11150,22888.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주중,11230,11240,22866.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11030,11230,21972.0,37.5360944444444,126.967522222222,37.514575,127.049555555555
주중,11240,11220,21937.0,37.5117555555555,127.107930555555,37.4807861111111,127.034811111111
주중,11140,11230,20038.0,37.5607055555555,126.910530555555,37.514575,127.049555555555
주중,11160,11140,19627.0,37.5481555555555,126.851675,37.5607055555555,126.910530555555
주중,11060,11230,19625.0,37.571625,127.042141666666,37.514575,127.049555555555
주중,11160,11230,19336.0,37.5481555555555,126.851675,37.514575,127.049555555555
주중,11170,11190,19096.0,37.49265,126.889597222222,37.5236111111111,126.898341666666
주중,11160,11190,18781.0,37.5481555555555,126.851675,37.5236111111111,126.898341666666
주중,11210,11200,18110.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주중,11060,11040,17967.0,37.571625,127.042141666666,37.5606111111111,127.039
주중,11020,11010,17873.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주중,11130,11010,17833.0,37.5763666666666,126.938897222222,37.5703777777777,126.981641666666
주중,11110,11230,17272.0,37.6514611111111,127.058388888888,37.514575,127.049555555555
주중,11240,11250,16826.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주중,11200,11190,16753.0,37.5096555555555,126.941575,37.5236111111111,126.898341666666
주중,11190,11140,16553.0,37.5236111111111,126.898341666666,37.5607055555555,126.910530555555
주중,11080,11020,16328.0,37.5863833333333,127.020333333333,37.5610027777777,126.999641666666
주중,11120,11230,15990.0,37.5096555555555,126.941575,37.514575,127.049555555555
