요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11230,11220,6900.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11220,11230,6187.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주중,11140,11130,6017.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주말,11230,11220,4927.0,37.514575,127.049555555555,37.4807861111111,127.034811111111
주중,11020,11010,4380.0,37.5610027777777,126.999641666666,37.5703777777777,126.981641666666
주말,11220,11230,4059.0,37.4807861111111,127.034811111111,37.514575,127.049555555555
주말,11140,11130,3756.0,37.5607055555555,126.910530555555,37.5763666666666,126.938897222222
주중,11230,11240,3222.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11010,11020,3011.0,37.5703777777777,126.981641666666,37.5610027777777,126.999641666666
주중,11130,11140,2948.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11020,11080,2866.0,37.5610027777777,126.999641666666,37.5863833333333,127.020333333333
주중,11160,11150,2844.0,37.5481555555555,126.851675,37.5142305555555,126.868708333333
주중,11240,11230,2627.0,37.5117555555555,127.107930555555,37.514575,127.049555555555
주중,11020,11060,2503.0,37.5610027777777,126.999641666666,37.571625,127.042141666666
주중,11150,11160,2434.0,37.5142305555555,126.868708333333,37.5481555555555,126.851675
주중,11050,11040,2371.0,37.5357388888888,127.084533333333,37.5606111111111,127.039
주중,11230,11050,2294.0,37.514575,127.049555555555,37.5357388888888,127.084533333333
주중,11140,11120,2246.0,37.5607055555555,126.910530555555,37.5096555555555,126.941575
주중,11240,11250,2156.0,37.5117555555555,127.107930555555,37.5273666666666,127.125863888888
주중,11020,11040,2105.0,37.5610027777777,126.999641666666,37.5606111111111,127.039
주중,11140,11160,2091.0,37.5607055555555,126.910530555555,37.5481555555555,126.851675
주중,11230,11040,2082.0,37.514575,127.049555555555,37.5606111111111,127.039
주중,11210,11200,2042.0,37.4753861111111,126.953844444444,37.5096555555555,126.941575
주중,11230,11210,1958.0,37.514575,127.049555555555,37.4753861111111,126.953844444444
주말,11230,11240,1897.0,37.514575,127.049555555555,37.5117555555555,127.107930555555
주중,11140,11190,1836.0,37.5607055555555,126.910530555555,37.5236111111111,126.898341666666
주중,11090,11100,1788.0,37.6369555555555,127.027719444444,37.6658333333333,127.049522222222
주말,11130,11140,1731.0,37.5763666666666,126.938897222222,37.5607055555555,126.910530555555
주중,11010,11080,1705.0,37.5703777777777,126.981641666666,37.5863833333333,127.020333333333
주중,11250,11240,1682.0,37.5273666666666,127.125863888888,37.5117555555555,127.107930555555
